pano_id,lat,lon,date,source,parent_id,is_historical,best_score,good_matches,inliers,inlier_ratio,coverage,yaw,pitch,target_crop,pano_path,view_path,error
2di2OqcLkxlD_2iX6v7V7g,19.47460582546249,-99.12107059281604,,,,False,674.709375,64,54,0.84375,0.5220252871513367,225,-4,left_houses,/home/runner/work/sample_website/sample_website/.cache/gsv_estrella_fast/panoramas/coarse/z1_2di2OqcLkxlD_2iX6v7V7g.jpg,/home/runner/work/sample_website/sample_website/.cache/gsv_estrella_fast/best_views/coarse/2di2OqcLkxlD_2iX6v7V7g.jpg,
t4I0-AQFGw_eiXySCT0hFA,19.47335071515914,-99.12307213189086,,,,False,670.2195547007744,62,54,0.8709677419354839,0.3580711781978607,45,-4,left_houses,/home/runner/work/sample_website/sample_website/.cache/gsv_estrella_fast/panoramas/coarse/z1_t4I0-AQFGw_eiXySCT0hFA.jpg,/home/runner/work/sample_website/sample_website/.cache/gsv_estrella_fast/best_views/coarse/t4I0-AQFGw_eiXySCT0hFA.jpg,
iUgEEmlGmtoCRxzBtMMcfA,19.47600308863686,-99.12408199649363,,,,False,661.7157728396929,65,53,0.8153846153846154,0.46424371004104614,90,-4,upper_full,/home/runner/work/sample_website/sample_website/.cache/gsv_estrella_fast/panoramas/coarse/z1_iUgEEmlGmtoCRxzBtMMcfA.jpg,/home/runner/work/sample_website/sample_website/.cache/gsv_estrella_fast/best_views/coarse/iUgEEmlGmtoCRxzBtMMcfA.jpg,
0vrCv5Is_ENLl2EOqa3E7A,19.47193664694577,-99.11909907478538,,,,False,658.0650566102967,63,53,0.8412698412698413,0.350396066904068,0,-4,left_houses,/home/runner/work/sample_website/sample_website/.cache/gsv_estrella_fast/panoramas/coarse/z1_0vrCv5Is_ENLl2EOqa3E7A.jpg,/home/runner/work/sample_website/sample_website/.cache/gsv_estrella_fast/best_views/coarse/0vrCv5Is_ENLl2EOqa3E7A.jpg,
P27OMK_h4d69824icTLNvw,19.476433348239,-99.12007250150886,,,,False,647.109445901478,85,52,0.611764705882353,0.2943344712257385,315,-4,left_houses,/home/runner/work/sample_website/sample_website/.cache/gsv_estrella_fast/panoramas/coarse/z1_P27OMK_h4d69824icTLNvw.jpg,/home/runner/work/sample_website/sample_website/.cache/gsv_estrella_fast/best_views/coarse/P27OMK_h4d69824icTLNvw.jpg,
TwZsgCznJU4f99-uer-AXg,19.47406577979621,-99.1166604945441,,,,False,643.534471730745,73,52,0.7123287671232876,0.22678832709789276,45,-4,left_houses,/home/runner/work/sample_website/sample_website/.cache/gsv_estrella_fast/panoramas/coarse/z1_TwZsgCznJU4f99-uer-AXg.jpg,/home/runner/work/sample_website/sample_website/.cache/gsv_estrella_fast/best_views/coarse/TwZsgCznJU4f99-uer-AXg.jpg,
tyVsLmLpXvMHkW6L2hW_DA,19.47189747548516,-99.11614028498839,,,,False,639.3214285714286,70,51,0.7285714285714285,0.7150192260742188,135,-4,left_houses,/home/runner/work/sample_website/sample_website/.cache/gsv_estrella_fast/panoramas/coarse/z1_tyVsLmLpXvMHkW6L2hW_DA.jpg,/home/runner/work/sample_website/sample_website/.cache/gsv_estrella_fast/best_views/coarse/tyVsLmLpXvMHkW6L2hW_DA.jpg,
sufrkUSGiRTkZBJXEN7hgg,19.47315007556159,-99.11382682026237,,,,False,637.898275862069,58,51,0.8793103448275862,0.6132125854492188,270,-4,upper_full,/home/runner/work/sample_website/sample_website/.cache/gsv_estrella_fast/panoramas/coarse/z1_sufrkUSGiRTkZBJXEN7hgg.jpg,/home/runner/work/sample_website/sample_website/.cache/gsv_estrella_fast/best_views/coarse/sufrkUSGiRTkZBJXEN7hgg.jpg,
OvOy29GR8oqkuJ5i_u-qjg,19.47421177769879,-99.11705559267409,,,,False,619.582772727196,65,50,0.7692307692307693,0.26365652680397034,315,-4,street_depth,/home/runner/work/sample_website/sample_website/.cache/gsv_estrella_fast/panoramas/coarse/z1_OvOy29GR8oqkuJ5i_u-qjg.jpg,/home/runner/work/sample_website/sample_website/.cache/gsv_estrella_fast/best_views/coarse/OvOy29GR8oqkuJ5i_u-qjg.jpg,
sq6uWmndjneCwzzrpudsZg,19.47215419631249,-99.11386345832146,,,,False,614.3944444444445,63,49,0.7777777777777778,0.5269636511802673,270,-4,upper_full,/home/runner/work/sample_website/sample_website/.cache/gsv_estrella_fast/panoramas/coarse/z1_sq6uWmndjneCwzzrpudsZg.jpg,/home/runner/work/sample_website/sample_website/.cache/gsv_estrella_fast/best_views/coarse/sq6uWmndjneCwzzrpudsZg.jpg,
RCyjCjZmnKVwkl1ksCMitA,19.47374604285832,-99.1216254498489,,,,False,613.9262711864407,59,49,0.8305084745762712,0.5238919258117676,45,-4,upper_full,/home/runner/work/sample_website/sample_website/.cache/gsv_estrella_fast/panoramas/coarse/z1_RCyjCjZmnKVwkl1ksCMitA.jpg,/home/runner/work/sample_website/sample_website/.cache/gsv_estrella_fast/best_views/coarse/RCyjCjZmnKVwkl1ksCMitA.jpg,
6XS-wx9n8crNFHdtzWOajg,19.47013297813534,-99.11961060778283,,,,False,600.5657770369364,69,48,0.6956521739130435,0.4158882200717926,225,-4,upper_full,/home/runner/work/sample_website/sample_website/.cache/gsv_estrella_fast/panoramas/coarse/z1_6XS-wx9n8crNFHdtzWOajg.jpg,/home/runner/work/sample_website/sample_website/.cache/gsv_estrella_fast/best_views/coarse/6XS-wx9n8crNFHdtzWOajg.jpg,
u8S2TGNQBsi5a2YJHQsOTg,19.47856739412092,-99.12089701082314,,,,False,599.9102551023165,72,48,0.6666666666666666,0.3814529478549957,225,-4,left_houses,/home/runner/work/sample_website/sample_website/.cache/gsv_estrella_fast/panoramas/coarse/z1_u8S2TGNQBsi5a2YJHQsOTg.jpg,/home/runner/work/sample_website/sample_website/.cache/gsv_estrella_fast/best_views/coarse/u8S2TGNQBsi5a2YJHQsOTg.jpg,
2kQKsgoXdTiMSYn30cbTQA,19.47215225198806,-99.12301581760316,,,,False,599.4221336590833,58,48,0.8275862068965517,0.4217722713947296,225,-4,left_houses,/home/runner/work/sample_website/sample_website/.cache/gsv_estrella_fast/panoramas/coarse/z1_2kQKsgoXdTiMSYn30cbTQA.jpg,/home/runner/work/sample_website/sample_website/.cache/gsv_estrella_fast/best_views/coarse/2kQKsgoXdTiMSYn30cbTQA.jpg,
xNvV2XiIp5HHXRIax4sO6w,19.47263374393496,-99.11960647092914,,,,False,596.6249064728395,67,48,0.7164179104477612,0.2927953898906708,45,-4,left_houses,/home/runner/work/sample_website/sample_website/.cache/gsv_estrella_fast/panoramas/coarse/z1_xNvV2XiIp5HHXRIax4sO6w.jpg,/home/runner/work/sample_website/sample_website/.cache/gsv_estrella_fast/best_views/coarse/xNvV2XiIp5HHXRIax4sO6w.jpg,
cUD-d1cXaeh72HIZwt35yQ,19.47129944137993,-99.11581357283298,,,,False,593.4005747126437,87,47,0.5402298850574713,0.7743961811065674,45,-4,left_houses,/home/runner/work/sample_website/sample_website/.cache/gsv_estrella_fast/panoramas/coarse/z1_cUD-d1cXaeh72HIZwt35yQ.jpg,/home/runner/work/sample_website/sample_website/.cache/gsv_estrella_fast/best_views/coarse/cUD-d1cXaeh72HIZwt35yQ.jpg,
jMuoYCC6DVu_2-dP0C0rvA,19.4714107074028,-99.12080355024682,,,,False,590.0625117972248,61,47,0.7704918032786885,0.4995427429676056,270,-4,upper_full,/home/runner/work/sample_website/sample_website/.cache/gsv_estrella_fast/panoramas/coarse/z1_jMuoYCC6DVu_2-dP0C0rvA.jpg,/home/runner/work/sample_website/sample_website/.cache/gsv_estrella_fast/best_views/coarse/jMuoYCC6DVu_2-dP0C0rvA.jpg,
a1pdjYo4gFr1w5Pc6S_RqQ,19.47261620143947,-99.11457655311098,,,,False,589.3762427182339,67,47,0.7014925373134329,0.4524170458316803,135,-4,left_houses,/home/runner/work/sample_website/sample_website/.cache/gsv_estrella_fast/panoramas/coarse/z1_a1pdjYo4gFr1w5Pc6S_RqQ.jpg,/home/runner/work/sample_website/sample_website/.cache/gsv_estrella_fast/best_views/coarse/a1pdjYo4gFr1w5Pc6S_RqQ.jpg,
7BTKOP0ZtDUme51oVY4glw,19.47688667774,-99.12038302122004,,,,False,569.0735294117648,85,45,0.5294117647058824,0.7287954688072205,180,-4,left_houses,/home/runner/work/sample_website/sample_website/.cache/gsv_estrella_fast/panoramas/coarse/z1_7BTKOP0ZtDUme51oVY4glw.jpg,/home/runner/work/sample_website/sample_website/.cache/gsv_estrella_fast/best_views/coarse/7BTKOP0ZtDUme51oVY4glw.jpg,
u-Wzj7yy6b0sKppmTlPjSg,19.4779755764391,-99.11975590435142,,,,False,565.6396551724139,58,45,0.7758620689655172,0.6476204991340637,225,-4,left_houses,/home/runner/work/sample_website/sample_website/.cache/gsv_estrella_fast/panoramas/coarse/z1_u-Wzj7yy6b0sKppmTlPjSg.jpg,/home/runner/work/sample_website/sample_website/.cache/gsv_estrella_fast/best_views/coarse/u-Wzj7yy6b0sKppmTlPjSg.jpg,
X2j1-n7xWWMfqDIZmL9szw,19.4763956886798,-99.12204471899496,,,,False,565.2954545454545,55,45,0.8181818181818182,0.6843568682670593,315,-4,left_houses,/home/runner/work/sample_website/sample_website/.cache/gsv_estrella_fast/panoramas/coarse/z1_X2j1-n7xWWMfqDIZmL9szw.jpg,/home/runner/work/sample_website/sample_website/.cache/gsv_estrella_fast/best_views/coarse/X2j1-n7xWWMfqDIZmL9szw.jpg,
EoJRCiNS_IH3WcSj3pxTOA,19.47444053842861,-99.12135021596372,,,,False,564.9634615384615,52,45,0.8653846153846154,0.6581600904464722,90,-4,left_houses,/home/runner/work/sample_website/sample_website/.cache/gsv_estrella_fast/panoramas/coarse/z1_EoJRCiNS_IH3WcSj3pxTOA.jpg,/home/runner/work/sample_website/sample_website/.cache/gsv_estrella_fast/best_views/coarse/EoJRCiNS_IH3WcSj3pxTOA.jpg,
_YgOXLmNOZrf6SQpayj1mQ,19.47891333076735,-99.12209681118715,,,,False,564.75,50,45,0.9,0.6364052891731262,270,-4,left_houses,/home/runner/work/sample_website/sample_website/.cache/gsv_estrella_fast/panoramas/coarse/z1__YgOXLmNOZrf6SQpayj1mQ.jpg,/home/runner/work/sample_website/sample_website/.cache/gsv_estrella_fast/best_views/coarse/_YgOXLmNOZrf6SQpayj1mQ.jpg,
C8o0JXd35xubI0wOnkfJsg,19.47238288293799,-99.12195995316651,,,,False,551.760084918394,59,44,0.7457627118644068,0.43485593795776367,225,-4,left_houses,/home/runner/work/sample_website/sample_website/.cache/gsv_estrella_fast/panoramas/coarse/z1_C8o0JXd35xubI0wOnkfJsg.jpg,/home/runner/work/sample_website/sample_website/.cache/gsv_estrella_fast/best_views/coarse/C8o0JXd35xubI0wOnkfJsg.jpg,
XgZORZVeB-bkRkCzJay7Pg,19.47503653879588,-99.12043916479863,,,,False,546.3333510142786,54,44,0.8148148148148148,0.27321046590805054,270,-4,full,/home/runner/work/sample_website/sample_website/.cache/gsv_estrella_fast/panoramas/coarse/z1_XgZORZVeB-bkRkCzJay7Pg.jpg,/home/runner/work/sample_website/sample_website/.cache/gsv_estrella_fast/best_views/coarse/XgZORZVeB-bkRkCzJay7Pg.jpg,
D0ItkMwi2mPvymlpxXqQaQ,19.47108029345529,-99.11960934139903,,,,False,546.3013870716095,55,44,0.8,0.2683795690536499,90,-4,left_houses,/home/runner/work/sample_website/sample_website/.cache/gsv_estrella_fast/panoramas/coarse/z1_D0ItkMwi2mPvymlpxXqQaQ.jpg,/home/runner/work/sample_website/sample_website/.cache/gsv_estrella_fast/best_views/coarse/D0ItkMwi2mPvymlpxXqQaQ.jpg,
hZ2vLMkuhFXlYwzBCrUh6g,19.47100114685463,-99.12213159561965,,,,False,544.025644159317,64,44,0.6875,0.1568964719772339,180,-4,left_houses,/home/runner/work/sample_website/sample_website/.cache/gsv_estrella_fast/panoramas/coarse/z1_hZ2vLMkuhFXlYwzBCrUh6g.jpg,/home/runner/work/sample_website/sample_website/.cache/gsv_estrella_fast/best_views/coarse/hZ2vLMkuhFXlYwzBCrUh6g.jpg,
zOG6KtDWdgtXAP-TC89uLA,19.47548299660429,-99.12072900137412,,,,False,542.6086662259969,88,43,0.48863636363636365,0.40623584389686584,180,-4,left_houses,/home/runner/work/sample_website/sample_website/.cache/gsv_estrella_fast/panoramas/coarse/z1_zOG6KtDWdgtXAP-TC89uLA.jpg,/home/runner/work/sample_website/sample_website/.cache/gsv_estrella_fast/best_views/coarse/zOG6KtDWdgtXAP-TC89uLA.jpg,
h1rTx6bdcHZGxVn4KE2SSQ,19.47601497781498,-99.1168105134115,,,,False,534.8744909207776,53,43,0.8113207547169812,0.29653963446617126,45,-4,left_houses,/home/runner/work/sample_website/sample_website/.cache/gsv_estrella_fast/panoramas/coarse/z1_h1rTx6bdcHZGxVn4KE2SSQ.jpg,/home/runner/work/sample_website/sample_website/.cache/gsv_estrella_fast/best_views/coarse/h1rTx6bdcHZGxVn4KE2SSQ.jpg,
LMifbqjCobpbVmbt-tDxFQ,19.47347621309485,-99.11783659261458,,,,False,533.2762056863669,66,43,0.6515151515151515,0.19158059358596802,0,-4,left_houses,/home/runner/work/sample_website/sample_website/.cache/gsv_estrella_fast/panoramas/coarse/z1_LMifbqjCobpbVmbt-tDxFQ.jpg,/home/runner/work/sample_website/sample_website/.cache/gsv_estrella_fast/best_views/coarse/LMifbqjCobpbVmbt-tDxFQ.jpg,
uSJz3fZKDLimMC_e6Zazfg,19.47099012680221,-99.12133054437574,,,,False,532.580487804878,82,42,0.5121951219512195,0.7132295370101929,0,-4,left_houses,/home/runner/work/sample_website/sample_website/.cache/gsv_estrella_fast/panoramas/coarse/z1_uSJz3fZKDLimMC_e6Zazfg.jpg,/home/runner/work/sample_website/sample_website/.cache/gsv_estrella_fast/best_views/coarse/uSJz3fZKDLimMC_e6Zazfg.jpg,
JIuODGhD6xMqnX3G2a8W7g,19.47351207333135,-99.12222176504432,,,,False,529.6296610169492,59,42,0.711864406779661,0.5223754048347473,180,-4,upper_full,/home/runner/work/sample_website/sample_website/.cache/gsv_estrella_fast/panoramas/coarse/z1_JIuODGhD6xMqnX3G2a8W7g.jpg,/home/runner/work/sample_website/sample_website/.cache/gsv_estrella_fast/best_views/coarse/JIuODGhD6xMqnX3G2a8W7g.jpg,
D9iS5LTbE6uIqfJ0Ml3R4g,19.47703370960198,-99.11636011996644,,,,False,528.086057217743,46,42,0.9130434782608695,0.4967816174030304,135,-4,left_houses,/home/runner/work/sample_website/sample_website/.cache/gsv_estrella_fast/panoramas/coarse/z1_D9iS5LTbE6uIqfJ0Ml3R4g.jpg,/home/runner/work/sample_website/sample_website/.cache/gsv_estrella_fast/best_views/coarse/D9iS5LTbE6uIqfJ0Ml3R4g.jpg,
nzX3abccpRN2EjL6mao4HQ,19.47074697277778,-99.12142459656125,,,,False,518.5798507462686,67,41,0.6119402985074627,0.5076487064361572,135,-4,right_depth,/home/runner/work/sample_website/sample_website/.cache/gsv_estrella_fast/panoramas/coarse/z1_nzX3abccpRN2EjL6mao4HQ.jpg,/home/runner/work/sample_website/sample_website/.cache/gsv_estrella_fast/best_views/coarse/nzX3abccpRN2EjL6mao4HQ.jpg,
fT2H8Uk_6UrsUvX9Qda8vg,19.47302708244036,-99.11343190695116,,,,False,516.3354166666667,48,41,0.8541666666666666,0.7107356190681458,225,-4,left_houses,/home/runner/work/sample_website/sample_website/.cache/gsv_estrella_fast/panoramas/coarse/z1_fT2H8Uk_6UrsUvX9Qda8vg.jpg,/home/runner/work/sample_website/sample_website/.cache/gsv_estrella_fast/best_views/coarse/fT2H8Uk_6UrsUvX9Qda8vg.jpg,
D2odP9MsKcFcY4sQEHP9Vw,19.47219565737813,-99.11464645312067,,,,False,511.65148131955755,55,41,0.7454545454545455,0.31792816519737244,270,-4,left_houses,/home/runner/work/sample_website/sample_website/.cache/gsv_estrella_fast/panoramas/coarse/z1_D2odP9MsKcFcY4sQEHP9Vw.jpg,/home/runner/work/sample_website/sample_website/.cache/gsv_estrella_fast/best_views/coarse/D2odP9MsKcFcY4sQEHP9Vw.jpg,
-MndnVYyUpjfQ85SXmOhjg,19.47238485114129,-99.11891224237517,,,,False,511.33906031953757,67,41,0.6119402985074627,0.258640319108963,180,-4,left_houses,/home/runner/work/sample_website/sample_website/.cache/gsv_estrella_fast/panoramas/coarse/z1_-MndnVYyUpjfQ85SXmOhjg.jpg,/home/runner/work/sample_website/sample_website/.cache/gsv_estrella_fast/best_views/coarse/-MndnVYyUpjfQ85SXmOhjg.jpg,
-vkYQBitI15cD_9wSNpqNA,19.46962207955406,-99.12023806121549,,,,False,508.7476789596728,59,41,0.6949152542372882,0.20534636080265045,315,-4,left_houses,/home/runner/work/sample_website/sample_website/.cache/gsv_estrella_fast/panoramas/coarse/z1_-vkYQBitI15cD_9wSNpqNA.jpg,/home/runner/work/sample_website/sample_website/.cache/gsv_estrella_fast/best_views/coarse/-vkYQBitI15cD_9wSNpqNA.jpg,
aIg5DOiUiIMWQdf6uSwuSA,19.47303916597822,-99.12319024849432,,,,False,504.5,50,40,0.8,0.6057317852973938,225,-4,left_houses,/home/runner/work/sample_website/sample_website/.cache/gsv_estrella_fast/panoramas/coarse/z1_aIg5DOiUiIMWQdf6uSwuSA.jpg,/home/runner/work/sample_website/sample_website/.cache/gsv_estrella_fast/best_views/coarse/aIg5DOiUiIMWQdf6uSwuSA.jpg,
Jid4c_5g3n7gTmFkqpYdGQ,19.47480914898355,-99.12252849382122,,,,False,493.34578819725965,74,39,0.527027027027027,0.4309406876564026,90,-4,left_houses,/home/runner/work/sample_website/sample_website/.cache/gsv_estrella_fast/panoramas/coarse/z1_Jid4c_5g3n7gTmFkqpYdGQ.jpg,/home/runner/work/sample_website/sample_website/.cache/gsv_estrella_fast/best_views/coarse/Jid4c_5g3n7gTmFkqpYdGQ.jpg,
sqAm5wqEbjL3UOqS0JpD0A,19.47201748427544,-99.11458077412432,,,,False,493.2605263157895,57,39,0.6842105263157895,0.6923715472221375,135,-4,full,/home/runner/work/sample_website/sample_website/.cache/gsv_estrella_fast/panoramas/coarse/z1_sqAm5wqEbjL3UOqS0JpD0A.jpg,/home/runner/work/sample_website/sample_website/.cache/gsv_estrella_fast/best_views/coarse/sqAm5wqEbjL3UOqS0JpD0A.jpg,
69_1hLfqsuJsQB5BFXfWBg,19.47272092519473,-99.11986776853699,,,,False,492.56176470588235,51,39,0.7647058823529411,0.7157168984413147,270,-4,full,/home/runner/work/sample_website/sample_website/.cache/gsv_estrella_fast/panoramas/coarse/z1_69_1hLfqsuJsQB5BFXfWBg.jpg,/home/runner/work/sample_website/sample_website/.cache/gsv_estrella_fast/best_views/coarse/69_1hLfqsuJsQB5BFXfWBg.jpg,
_9rNAeu6EtStUEhmvQs5bg,19.47842822431155,-99.12032409161162,,,,False,492.5384560716563,58,39,0.6724137931034483,0.47191405296325684,225,-4,left_houses,/home/runner/work/sample_website/sample_website/.cache/gsv_estrella_fast/panoramas/coarse/z1__9rNAeu6EtStUEhmvQs5bg.jpg,/home/runner/work/sample_website/sample_website/.cache/gsv_estrella_fast/best_views/coarse/_9rNAeu6EtStUEhmvQs5bg.jpg,
tHLNLpwtKxkPGiWziZpn2w,19.47082700780577,-99.11912161627609,,,,False,492.38192044666835,56,39,0.6964285714285714,0.47469496726989746,90,-4,upper_full,/home/runner/work/sample_website/sample_website/.cache/gsv_estrella_fast/panoramas/coarse/z1_tHLNLpwtKxkPGiWziZpn2w.jpg,/home/runner/work/sample_website/sample_website/.cache/gsv_estrella_fast/best_views/coarse/tHLNLpwtKxkPGiWziZpn2w.jpg,
wzT66xocpge2iU9qwbzWKg,19.47464154880437,-99.12259198420789,,,,False,492.1244680851064,47,39,0.8297872340425532,0.6587109565734863,135,-4,upper_full,/home/runner/work/sample_website/sample_website/.cache/gsv_estrella_fast/panoramas/coarse/z1_wzT66xocpge2iU9qwbzWKg.jpg,/home/runner/work/sample_website/sample_website/.cache/gsv_estrella_fast/best_views/coarse/wzT66xocpge2iU9qwbzWKg.jpg,
8PS_gJTxcGSDDesLAdEYSQ,19.4749236036951,-99.11643677531617,,,,False,490.4342035364132,49,39,0.7959183673469388,0.43648025393486023,315,-4,full,/home/runner/work/sample_website/sample_website/.cache/gsv_estrella_fast/panoramas/coarse/z1_8PS_gJTxcGSDDesLAdEYSQ.jpg,/home/runner/work/sample_website/sample_website/.cache/gsv_estrella_fast/best_views/coarse/8PS_gJTxcGSDDesLAdEYSQ.jpg,
NOPleM-S79taBQBar1tf8Q,19.47800784284576,-99.11994341414298,,,,False,485.0878096589502,53,39,0.7358490566037735,0.24327290058135986,0,-4,left_houses,/home/runner/work/sample_website/sample_website/.cache/gsv_estrella_fast/panoramas/coarse/z1_NOPleM-S79taBQBar1tf8Q.jpg,/home/runner/work/sample_website/sample_website/.cache/gsv_estrella_fast/best_views/coarse/NOPleM-S79taBQBar1tf8Q.jpg,
DzuVskKwS859gKs8dvJqvg,19.47889851263048,-99.11958755960072,,,,False,484.7521720290184,64,39,0.609375,0.1876244843006134,180,-4,left_houses,/home/runner/work/sample_website/sample_website/.cache/gsv_estrella_fast/panoramas/coarse/z1_DzuVskKwS859gKs8dvJqvg.jpg,/home/runner/work/sample_website/sample_website/.cache/gsv_estrella_fast/best_views/coarse/DzuVskKwS859gKs8dvJqvg.jpg,
xQNrGi1FmOG89_pYN1U84g,19.46945550899745,-99.11795630552803,,,,False,483.78376623376624,77,38,0.4935064935064935,0.6483862996101379,270,-4,left_houses,/home/runner/work/sample_website/sample_website/.cache/gsv_estrella_fast/panoramas/coarse/z1_xQNrGi1FmOG89_pYN1U84g.jpg,/home/runner/work/sample_website/sample_website/.cache/gsv_estrella_fast/best_views/coarse/xQNrGi1FmOG89_pYN1U84g.jpg,
GbcargJmn7IG5q9ztt2Qwg,19.4777051092023,-99.1193984465628,,,,False,480.5439462588384,52,38,0.7307692307692307,0.4972341060638428,180,-4,upper_full,/home/runner/work/sample_website/sample_website/.cache/gsv_estrella_fast/panoramas/coarse/z1_GbcargJmn7IG5q9ztt2Qwg.jpg,/home/runner/work/sample_website/sample_website/.cache/gsv_estrella_fast/best_views/coarse/GbcargJmn7IG5q9ztt2Qwg.jpg,
3_VDziSxrgI0s9gu0oMcQw,19.47260940073256,-99.11348247398048,,,,False,480.2887755102041,49,38,0.7755102040816326,0.6861200928688049,180,-4,left_houses,/home/runner/work/sample_website/sample_website/.cache/gsv_estrella_fast/panoramas/coarse/z1_3_VDziSxrgI0s9gu0oMcQw.jpg,/home/runner/work/sample_website/sample_website/.cache/gsv_estrella_fast/best_views/coarse/3_VDziSxrgI0s9gu0oMcQw.jpg,
n1oOQMq3oFA05hfE1ZoC4w,19.47443664632986,-99.11436043752623,,,,False,480.1791666666667,48,38,0.7916666666666666,0.6777082085609436,225,-4,left_houses,/home/runner/work/sample_website/sample_website/.cache/gsv_estrella_fast/panoramas/coarse/z1_n1oOQMq3oFA05hfE1ZoC4w.jpg,/home/runner/work/sample_website/sample_website/.cache/gsv_estrella_fast/best_views/coarse/n1oOQMq3oFA05hfE1ZoC4w.jpg,
scSj7WPHHwIHQSlkFZYReQ,19.47458551185563,-99.12272580387163,,,,False,471.7695608122008,56,38,0.6785714285714286,0.18910440802574158,180,-4,left_houses,/home/runner/work/sample_website/sample_website/.cache/gsv_estrella_fast/panoramas/coarse/z1_scSj7WPHHwIHQSlkFZYReQ.jpg,/home/runner/work/sample_website/sample_website/.cache/gsv_estrella_fast/best_views/coarse/scSj7WPHHwIHQSlkFZYReQ.jpg,
4hCgqaoJN8eI_vp5wS0kfg,19.4727709855569,-99.12337742863032,,,,False,469.5416666666667,60,37,0.6166666666666667,0.6335018277168274,0,-4,left_houses,/home/runner/work/sample_website/sample_website/.cache/gsv_estrella_fast/panoramas/coarse/z1_4hCgqaoJN8eI_vp5wS0kfg.jpg,/home/runner/work/sample_website/sample_website/.cache/gsv_estrella_fast/best_views/coarse/4hCgqaoJN8eI_vp5wS0kfg.jpg,
