pano_id,lat,lon,date,source,parent_id,is_historical,best_score,good_matches,inliers,inlier_ratio,coverage,yaw,pitch,target_crop,pano_path,view_path,error
4qGagWYYJODBexL-fiSLrg,19.47446278993365,-99.11964741734755,,,,False,632.9006588816643,64,51,0.796875,0.3102823793888092,315,-4,left_houses,/home/runner/work/sample_website/sample_website/.cache/gsv_estrella_fast/panoramas/rapid/z1_4qGagWYYJODBexL-fiSLrg.jpg,/home/runner/work/sample_website/sample_website/.cache/gsv_estrella_fast/best_views/rapid/4qGagWYYJODBexL-fiSLrg.jpg,
v-9bkqJHwqilZWlo-fhMKA,19.47631466467682,-99.1162376235196,,,,False,628.0447368421053,76,50,0.6578947368421053,0.6664438843727112,315,-4,left_houses,/home/runner/work/sample_website/sample_website/.cache/gsv_estrella_fast/panoramas/rapid/z1_v-9bkqJHwqilZWlo-fhMKA.jpg,/home/runner/work/sample_website/sample_website/.cache/gsv_estrella_fast/best_views/rapid/v-9bkqJHwqilZWlo-fhMKA.jpg,
jik5Lo0ExRqQjfC3TEpCwg,19.47927331297031,-99.11689704665116,,,,False,625.5227272727273,55,50,0.9090909090909091,0.5936850905418396,0,-4,left_houses,/home/runner/work/sample_website/sample_website/.cache/gsv_estrella_fast/panoramas/rapid/z1_jik5Lo0ExRqQjfC3TEpCwg.jpg,/home/runner/work/sample_website/sample_website/.cache/gsv_estrella_fast/best_views/rapid/jik5Lo0ExRqQjfC3TEpCwg.jpg,
gXp3D-JtmdrN4CBfNxd_Gw,19.47368900443561,-99.12345409071608,,,,False,614.2758064516129,62,49,0.7903225806451613,0.7309600114822388,315,-4,left_houses,/home/runner/work/sample_website/sample_website/.cache/gsv_estrella_fast/panoramas/rapid/z1_gXp3D-JtmdrN4CBfNxd_Gw.jpg,/home/runner/work/sample_website/sample_website/.cache/gsv_estrella_fast/best_views/rapid/gXp3D-JtmdrN4CBfNxd_Gw.jpg,
01bB_rbRaFnzTKi3KFonjw,19.47359474475886,-99.11547934852578,,,,False,610.6426042736441,69,49,0.7101449275362319,0.3505747318267822,180,-4,upper_full,/home/runner/work/sample_website/sample_website/.cache/gsv_estrella_fast/panoramas/rapid/z1_01bB_rbRaFnzTKi3KFonjw.jpg,/home/runner/work/sample_website/sample_website/.cache/gsv_estrella_fast/best_views/rapid/01bB_rbRaFnzTKi3KFonjw.jpg,
iYv1CguY-wQU_awiYD3nZQ,19.4707056985632,-99.1197061776053,,,,False,605.804347826087,92,48,0.5217391304347826,0.6962475180625916,135,-4,left_houses,/home/runner/work/sample_website/sample_website/.cache/gsv_estrella_fast/panoramas/rapid/z1_iYv1CguY-wQU_awiYD3nZQ.jpg,/home/runner/work/sample_website/sample_website/.cache/gsv_estrella_fast/best_views/rapid/iYv1CguY-wQU_awiYD3nZQ.jpg,
uSJz3fZKDLimMC_e6Zazfg,19.47099012680221,-99.12133054437574,,,,False,603.3377815030342,86,48,0.5581395348837209,0.43474775552749634,0,-4,left_houses,/home/runner/work/sample_website/sample_website/.cache/gsv_estrella_fast/panoramas/rapid/z1_uSJz3fZKDLimMC_e6Zazfg.jpg,/home/runner/work/sample_website/sample_website/.cache/gsv_estrella_fast/best_views/rapid/uSJz3fZKDLimMC_e6Zazfg.jpg,
zmyJZ_py_y_NgJ4XAFfEKQ,19.4744909688017,-99.11898552317805,,,,False,601.8838983050848,59,48,0.8135593220338984,0.6988086104393005,270,-4,full,/home/runner/work/sample_website/sample_website/.cache/gsv_estrella_fast/panoramas/rapid/z1_zmyJZ_py_y_NgJ4XAFfEKQ.jpg,/home/runner/work/sample_website/sample_website/.cache/gsv_estrella_fast/best_views/rapid/zmyJZ_py_y_NgJ4XAFfEKQ.jpg,
imXaJypP5qb5JUTmirUL9w,19.47252035514187,-99.1220960513332,,,,False,600.7266080837095,62,48,0.7741935483870968,0.4497041404247284,0,-4,left_houses,/home/runner/work/sample_website/sample_website/.cache/gsv_estrella_fast/panoramas/rapid/z1_imXaJypP5qb5JUTmirUL9w.jpg,/home/runner/work/sample_website/sample_website/.cache/gsv_estrella_fast/best_views/rapid/imXaJypP5qb5JUTmirUL9w.jpg,
B1au3rsbgcPdGD7ByAjGDg,19.47512736270514,-99.12086703926236,,,,False,589.8415254237289,59,47,0.7966101694915254,0.5974796414375305,225,-4,left_houses,/home/runner/work/sample_website/sample_website/.cache/gsv_estrella_fast/panoramas/rapid/z1_B1au3rsbgcPdGD7ByAjGDg.jpg,/home/runner/work/sample_website/sample_website/.cache/gsv_estrella_fast/best_views/rapid/B1au3rsbgcPdGD7ByAjGDg.jpg,
_vUKD5YwmuTbnWaaBj2OpA,19.47565490013162,-99.12066221982697,,,,False,583.4092122303473,74,47,0.6351351351351351,0.22404581308364868,225,-4,left_houses,/home/runner/work/sample_website/sample_website/.cache/gsv_estrella_fast/panoramas/rapid/z1__vUKD5YwmuTbnWaaBj2OpA.jpg,/home/runner/work/sample_website/sample_website/.cache/gsv_estrella_fast/best_views/rapid/_vUKD5YwmuTbnWaaBj2OpA.jpg,
Mtj2StLgOVaTjfyp25sXvQ,19.47575946211227,-99.11774322004364,,,,False,580.5697530864197,81,46,0.5679012345679012,0.6181070804595947,0,-4,left_houses,/home/runner/work/sample_website/sample_website/.cache/gsv_estrella_fast/panoramas/rapid/z1_Mtj2StLgOVaTjfyp25sXvQ.jpg,/home/runner/work/sample_website/sample_website/.cache/gsv_estrella_fast/best_views/rapid/Mtj2StLgOVaTjfyp25sXvQ.jpg,
6j1nA1emIG2ER-gNssWDjg,19.47699940815566,-99.11609697655605,,,,False,580.174358974359,78,46,0.5897435897435898,0.67662513256073,135,-4,street_depth,/home/runner/work/sample_website/sample_website/.cache/gsv_estrella_fast/panoramas/rapid/z1_6j1nA1emIG2ER-gNssWDjg.jpg,/home/runner/work/sample_website/sample_website/.cache/gsv_estrella_fast/best_views/rapid/6j1nA1emIG2ER-gNssWDjg.jpg,
iSlNpN1n_BU4kEFlqPkp2Q,19.47560228020741,-99.117284632293,,,,False,577.3409090909091,55,46,0.8363636363636363,0.9080219268798828,180,-4,left_houses,/home/runner/work/sample_website/sample_website/.cache/gsv_estrella_fast/panoramas/rapid/z1_iSlNpN1n_BU4kEFlqPkp2Q.jpg,/home/runner/work/sample_website/sample_website/.cache/gsv_estrella_fast/best_views/rapid/iSlNpN1n_BU4kEFlqPkp2Q.jpg,
cq2TgSuvpxu6AawSz5HG7g,19.4745062257793,-99.11524735935204,,,,False,577.2296296296297,54,46,0.8518518518518519,0.6778695583343506,225,-4,left_houses,/home/runner/work/sample_website/sample_website/.cache/gsv_estrella_fast/panoramas/rapid/z1_cq2TgSuvpxu6AawSz5HG7g.jpg,/home/runner/work/sample_website/sample_website/.cache/gsv_estrella_fast/best_views/rapid/cq2TgSuvpxu6AawSz5HG7g.jpg,
bhvHjW442gjDrObaG6rVaA,19.47478223806121,-99.11729062633533,,,,False,577.1257092571474,111,46,0.4144144144144144,0.3529891073703766,180,-4,left_houses,/home/runner/work/sample_website/sample_website/.cache/gsv_estrella_fast/panoramas/rapid/z1_bhvHjW442gjDrObaG6rVaA.jpg,/home/runner/work/sample_website/sample_website/.cache/gsv_estrella_fast/best_views/rapid/bhvHjW442gjDrObaG6rVaA.jpg,
C2mmz_eFPu34KVYQIA4V4Q,19.47287399043737,-99.12197261737819,,,,False,572.2986934098705,58,46,0.7931034482758621,0.3205311596393585,45,-4,left_houses,/home/runner/work/sample_website/sample_website/.cache/gsv_estrella_fast/panoramas/rapid/z1_C2mmz_eFPu34KVYQIA4V4Q.jpg,/home/runner/work/sample_website/sample_website/.cache/gsv_estrella_fast/best_views/rapid/C2mmz_eFPu34KVYQIA4V4Q.jpg,
xQNrGi1FmOG89_pYN1U84g,19.46945550899745,-99.11795630552803,,,,False,563.4537035627799,66,45,0.6818181818181818,0.39497193694114685,225,-4,left_houses,/home/runner/work/sample_website/sample_website/.cache/gsv_estrella_fast/panoramas/rapid/z1_xQNrGi1FmOG89_pYN1U84g.jpg,/home/runner/work/sample_website/sample_website/.cache/gsv_estrella_fast/best_views/rapid/xQNrGi1FmOG89_pYN1U84g.jpg,
v-AVZM_qqEh6l6jHdRGLIA,19.47063441739606,-99.12091406506838,,,,False,563.2803351263611,49,45,0.9183673469387755,0.4544805586338043,270,-4,upper_full,/home/runner/work/sample_website/sample_website/.cache/gsv_estrella_fast/panoramas/rapid/z1_v-AVZM_qqEh6l6jHdRGLIA.jpg,/home/runner/work/sample_website/sample_website/.cache/gsv_estrella_fast/best_views/rapid/v-AVZM_qqEh6l6jHdRGLIA.jpg,
lMxRJ2x_Btiti_BCZIkdmA,19.47365863009021,-99.12166285133657,,,,False,560.6167968945069,55,45,0.8181818181818182,0.3440447449684143,180,-4,left_houses,/home/runner/work/sample_website/sample_website/.cache/gsv_estrella_fast/panoramas/rapid/z1_lMxRJ2x_Btiti_BCZIkdmA.jpg,/home/runner/work/sample_website/sample_website/.cache/gsv_estrella_fast/best_views/rapid/lMxRJ2x_Btiti_BCZIkdmA.jpg,
Cn76PiWn0P0Q4Z_ktPxthQ,19.47408502971043,-99.12127372475179,,,,False,557.3892497557051,68,45,0.6617647058823529,0.18449459969997406,90,-4,left_houses,/home/runner/work/sample_website/sample_website/.cache/gsv_estrella_fast/panoramas/rapid/z1_Cn76PiWn0P0Q4Z_ktPxthQ.jpg,/home/runner/work/sample_website/sample_website/.cache/gsv_estrella_fast/best_views/rapid/Cn76PiWn0P0Q4Z_ktPxthQ.jpg,
M-65sgYYoa9Zp2pfYME0aw,19.47217922595224,-99.11964927471135,,,,False,549.7366681972488,61,44,0.7213114754098361,0.35944631695747375,180,-4,left_houses,/home/runner/work/sample_website/sample_website/.cache/gsv_estrella_fast/panoramas/rapid/z1_M-65sgYYoa9Zp2pfYME0aw.jpg,/home/runner/work/sample_website/sample_website/.cache/gsv_estrella_fast/best_views/rapid/M-65sgYYoa9Zp2pfYME0aw.jpg,
EoJRCiNS_IH3WcSj3pxTOA,19.47444053842861,-99.12135021596372,,,,False,547.7489473263422,66,44,0.6666666666666666,0.27274268865585327,0,-4,left_houses,/home/runner/work/sample_website/sample_website/.cache/gsv_estrella_fast/panoramas/rapid/z1_EoJRCiNS_IH3WcSj3pxTOA.jpg,/home/runner/work/sample_website/sample_website/.cache/gsv_estrella_fast/best_views/rapid/EoJRCiNS_IH3WcSj3pxTOA.jpg,
Ijr3hWEUC6_8XTfL33n4Ig,19.47697767625255,-99.1203476465645,,,,False,547.4922597972173,63,44,0.6984126984126984,0.27654093503952026,0,-4,left_houses,/home/runner/work/sample_website/sample_website/.cache/gsv_estrella_fast/panoramas/rapid/z1_Ijr3hWEUC6_8XTfL33n4Ig.jpg,/home/runner/work/sample_website/sample_website/.cache/gsv_estrella_fast/best_views/rapid/Ijr3hWEUC6_8XTfL33n4Ig.jpg,
p54_zMqxB94aLfsHhd0Q-Q,19.47667152466069,-99.1176316965283,,,,False,541.7916666666666,60,43,0.7166666666666667,0.5041658282279968,45,-4,upper_full,/home/runner/work/sample_website/sample_website/.cache/gsv_estrella_fast/panoramas/rapid/z1_p54_zMqxB94aLfsHhd0Q-Q.jpg,/home/runner/work/sample_website/sample_website/.cache/gsv_estrella_fast/best_views/rapid/p54_zMqxB94aLfsHhd0Q-Q.jpg,
2Hd6PGVV9jEdyTBbCIm3ng,19.47674891832111,-99.12177438048163,,,,False,541.0907407407408,54,43,0.7962962962962963,0.7580940127372742,270,-4,left_houses,/home/runner/work/sample_website/sample_website/.cache/gsv_estrella_fast/panoramas/rapid/z1_2Hd6PGVV9jEdyTBbCIm3ng.jpg,/home/runner/work/sample_website/sample_website/.cache/gsv_estrella_fast/best_views/rapid/2Hd6PGVV9jEdyTBbCIm3ng.jpg,
tWW-7_Rqp-XG8L-5Zqj-Rw,19.47973793755575,-99.12050552402658,,,,False,527.9540366530418,60,42,0.7,0.44013455510139465,180,-4,left_houses,/home/runner/work/sample_website/sample_website/.cache/gsv_estrella_fast/panoramas/rapid/z1_tWW-7_Rqp-XG8L-5Zqj-Rw.jpg,/home/runner/work/sample_website/sample_website/.cache/gsv_estrella_fast/best_views/rapid/tWW-7_Rqp-XG8L-5Zqj-Rw.jpg,
D0ItkMwi2mPvymlpxXqQaQ,19.47108029345529,-99.11960934139903,,,,False,518.4530303030302,66,41,0.6212121212121212,0.5137920379638672,90,-4,left_houses,/home/runner/work/sample_website/sample_website/.cache/gsv_estrella_fast/panoramas/rapid/z1_D0ItkMwi2mPvymlpxXqQaQ.jpg,/home/runner/work/sample_website/sample_website/.cache/gsv_estrella_fast/best_views/rapid/D0ItkMwi2mPvymlpxXqQaQ.jpg,
Z6DnVuhgBWcc6lNh9U5uVg,19.47588289974303,-99.11640511698549,,,,False,517.348245614035,57,41,0.7192982456140351,0.6208089590072632,45,-4,left_houses,/home/runner/work/sample_website/sample_website/.cache/gsv_estrella_fast/panoramas/rapid/z1_Z6DnVuhgBWcc6lNh9U5uVg.jpg,/home/runner/work/sample_website/sample_website/.cache/gsv_estrella_fast/best_views/rapid/Z6DnVuhgBWcc6lNh9U5uVg.jpg,
1BoaU86SEPFzzYmpoqwE4w,19.47109905838497,-99.11526095113003,,,,False,511.16348067193195,58,41,0.7068965517241379,0.2898746430873871,45,-4,left_houses,/home/runner/work/sample_website/sample_website/.cache/gsv_estrella_fast/panoramas/rapid/z1_1BoaU86SEPFzzYmpoqwE4w.jpg,/home/runner/work/sample_website/sample_website/.cache/gsv_estrella_fast/best_views/rapid/1BoaU86SEPFzzYmpoqwE4w.jpg,
LVJcuMgzt3DRzkj-3ci49Q,19.47255550690619,-99.11497586196126,,,,False,506.1625,64,40,0.625,0.6246966123580933,135,-4,left_houses,/home/runner/work/sample_website/sample_website/.cache/gsv_estrella_fast/panoramas/rapid/z1_LVJcuMgzt3DRzkj-3ci49Q.jpg,/home/runner/work/sample_website/sample_website/.cache/gsv_estrella_fast/best_views/rapid/LVJcuMgzt3DRzkj-3ci49Q.jpg,
3aQeiM8xqiIDr5MX51HwZQ,19.47706322450262,-99.11366186478529,,,,False,504.95185185185187,54,40,0.7407407407407407,0.6140719652175903,45,-4,left_houses,/home/runner/work/sample_website/sample_website/.cache/gsv_estrella_fast/panoramas/rapid/z1_3aQeiM8xqiIDr5MX51HwZQ.jpg,/home/runner/work/sample_website/sample_website/.cache/gsv_estrella_fast/best_views/rapid/3aQeiM8xqiIDr5MX51HwZQ.jpg,
7Xcs1OHFuHPO_kVV32Xo0w,19.47407197295176,-99.1205576152149,,,,False,494.1234375,64,39,0.609375,0.5281794667243958,45,-4,street_depth,/home/runner/work/sample_website/sample_website/.cache/gsv_estrella_fast/panoramas/rapid/z1_7Xcs1OHFuHPO_kVV32Xo0w.jpg,/home/runner/work/sample_website/sample_website/.cache/gsv_estrella_fast/best_views/rapid/7Xcs1OHFuHPO_kVV32Xo0w.jpg,
rkENh-Sfvp60ZtTl__JvZg,19.46976398327396,-99.11696112352027,,,,False,493.02272727272725,55,39,0.7090909090909091,0.5462939143180847,0,-4,left_houses,/home/runner/work/sample_website/sample_website/.cache/gsv_estrella_fast/panoramas/rapid/z1_rkENh-Sfvp60ZtTl__JvZg.jpg,/home/runner/work/sample_website/sample_website/.cache/gsv_estrella_fast/best_views/rapid/rkENh-Sfvp60ZtTl__JvZg.jpg,
Cyc5qX9EUf3nwejRCCMSAQ,19.47555802636845,-99.116988814199,,,,False,492.90555555555557,54,39,0.7222222222222222,0.5025704503059387,180,-4,left_houses,/home/runner/work/sample_website/sample_website/.cache/gsv_estrella_fast/panoramas/rapid/z1_Cyc5qX9EUf3nwejRCCMSAQ.jpg,/home/runner/work/sample_website/sample_website/.cache/gsv_estrella_fast/best_views/rapid/Cyc5qX9EUf3nwejRCCMSAQ.jpg,
KZ2U2WXOJS2xkYVggdtmvQ,19.47185186902646,-99.11662554364983,,,,False,483.66987463601174,62,39,0.6290322580645161,0.15990979969501495,225,-4,left_houses,/home/runner/work/sample_website/sample_website/.cache/gsv_estrella_fast/panoramas/rapid/z1_KZ2U2WXOJS2xkYVggdtmvQ.jpg,/home/runner/work/sample_website/sample_website/.cache/gsv_estrella_fast/best_views/rapid/KZ2U2WXOJS2xkYVggdtmvQ.jpg,
7w7NV37XwbHbzvjQNPCCow,19.47633706012098,-99.11827171361215,,,,False,481.2166666666667,57,38,0.6666666666666666,0.722714900970459,180,-4,left_houses,/home/runner/work/sample_website/sample_website/.cache/gsv_estrella_fast/panoramas/rapid/z1_7w7NV37XwbHbzvjQNPCCow.jpg,/home/runner/work/sample_website/sample_website/.cache/gsv_estrella_fast/best_views/rapid/7w7NV37XwbHbzvjQNPCCow.jpg,
KCRVy4XpZ3ytBZ6KHczsEA,19.47305550703185,-99.12082600779176,,,,False,480.6269230769231,52,38,0.7307692307692307,0.574123740196228,225,-4,left_houses,/home/runner/work/sample_website/sample_website/.cache/gsv_estrella_fast/panoramas/rapid/z1_KCRVy4XpZ3ytBZ6KHczsEA.jpg,/home/runner/work/sample_website/sample_website/.cache/gsv_estrella_fast/best_views/rapid/KCRVy4XpZ3ytBZ6KHczsEA.jpg,
yOtP3H9swBaeLi2Cyr2Mew,19.47114889859519,-99.11998216565863,,,,False,480.0712765957447,47,38,0.8085106382978723,0.6395960450172424,315,-4,left_houses,/home/runner/work/sample_website/sample_website/.cache/gsv_estrella_fast/panoramas/rapid/z1_yOtP3H9swBaeLi2Cyr2Mew.jpg,/home/runner/work/sample_website/sample_website/.cache/gsv_estrella_fast/best_views/rapid/yOtP3H9swBaeLi2Cyr2Mew.jpg,
v_IjXs_irwFplk_FGQa_aw,19.47750536120289,-99.12013995797206,,,,False,475.0895078684421,47,38,0.8085106382978723,0.3339410424232483,180,-4,street_depth,/home/runner/work/sample_website/sample_website/.cache/gsv_estrella_fast/panoramas/rapid/z1_v_IjXs_irwFplk_FGQa_aw.jpg,/home/runner/work/sample_website/sample_website/.cache/gsv_estrella_fast/best_views/rapid/v_IjXs_irwFplk_FGQa_aw.jpg,
N2wLEeHrLdtGo-zFICmmDw,19.47487737459045,-99.12341643510089,,,,False,469.5416666666667,60,37,0.6166666666666667,0.6652893424034119,225,-4,upper_full,/home/runner/work/sample_website/sample_website/.cache/gsv_estrella_fast/panoramas/rapid/z1_N2wLEeHrLdtGo-zFICmmDw.jpg,/home/runner/work/sample_website/sample_website/.cache/gsv_estrella_fast/best_views/rapid/N2wLEeHrLdtGo-zFICmmDw.jpg,
lIh3ucPXOCNM1NmIAwFcZg,19.47713110047431,-99.11547234156488,,,,False,465.2221677132681,51,37,0.7254901960784313,0.39194807410240173,45,-4,upper_full,/home/runner/work/sample_website/sample_website/.cache/gsv_estrella_fast/panoramas/rapid/z1_lIh3ucPXOCNM1NmIAwFcZg.jpg,/home/runner/work/sample_website/sample_website/.cache/gsv_estrella_fast/best_views/rapid/lIh3ucPXOCNM1NmIAwFcZg.jpg,
BWlZ586ZOfbk3Sj3avXqgg,19.47057301974417,-99.12148926805651,,,,False,456.4147058823529,51,36,0.7058823529411765,0.7201569080352783,90,-4,left_houses,/home/runner/work/sample_website/sample_website/.cache/gsv_estrella_fast/panoramas/rapid/z1_BWlZ586ZOfbk3Sj3avXqgg.jpg,/home/runner/work/sample_website/sample_website/.cache/gsv_estrella_fast/best_views/rapid/BWlZ586ZOfbk3Sj3avXqgg.jpg,
y9A_SrKHFlq_XZGkIUHoZQ,19.47372692100666,-99.11773545307159,,,,False,456.3,50,36,0.72,0.5386903285980225,45,-4,left_houses,/home/runner/work/sample_website/sample_website/.cache/gsv_estrella_fast/panoramas/rapid/z1_y9A_SrKHFlq_XZGkIUHoZQ.jpg,/home/runner/work/sample_website/sample_website/.cache/gsv_estrella_fast/best_views/rapid/y9A_SrKHFlq_XZGkIUHoZQ.jpg,
eJZQlzISa_94N0MG7uiq6g,19.47659942627797,-99.12014612108105,,,,False,455.75,45,36,0.8,0.6316360831260681,90,-4,left_houses,/home/runner/work/sample_website/sample_website/.cache/gsv_estrella_fast/panoramas/rapid/z1_eJZQlzISa_94N0MG7uiq6g.jpg,/home/runner/work/sample_website/sample_website/.cache/gsv_estrella_fast/best_views/rapid/eJZQlzISa_94N0MG7uiq6g.jpg,
UmrNwKdZ4bo1o-fC8zt_Mg,19.47132118106852,-99.12052815034083,,,,False,455.5430232558139,43,36,0.8372093023255814,0.685737133026123,225,-4,left_houses,/home/runner/work/sample_website/sample_website/.cache/gsv_estrella_fast/panoramas/rapid/z1_UmrNwKdZ4bo1o-fC8zt_Mg.jpg,/home/runner/work/sample_website/sample_website/.cache/gsv_estrella_fast/best_views/rapid/UmrNwKdZ4bo1o-fC8zt_Mg.jpg,
07-5laPPPaTKSSS56wm45g,19.47781988384841,-99.11892575035223,,,,False,453.5367774520601,56,36,0.6428571428571429,0.3843211531639099,270,-4,left_houses,/home/runner/work/sample_website/sample_website/.cache/gsv_estrella_fast/panoramas/rapid/z1_07-5laPPPaTKSSS56wm45g.jpg,/home/runner/work/sample_website/sample_website/.cache/gsv_estrella_fast/best_views/rapid/07-5laPPPaTKSSS56wm45g.jpg,
ZTHBRd252oO10fERHylU6g,19.47588699957866,-99.11850058787081,,,,False,447.72042815486594,54,36,0.6666666666666666,0.1984587162733078,315,-4,left_houses,/home/runner/work/sample_website/sample_website/.cache/gsv_estrella_fast/panoramas/rapid/z1_ZTHBRd252oO10fERHylU6g.jpg,/home/runner/work/sample_website/sample_website/.cache/gsv_estrella_fast/best_views/rapid/ZTHBRd252oO10fERHylU6g.jpg,
oeuy4X4N-S04WlkAnVp53A,19.47171766255142,-99.12317522006761,,,,False,443.69444444444446,45,35,0.7777777777777778,0.594634473323822,135,-4,left_houses,/home/runner/work/sample_website/sample_website/.cache/gsv_estrella_fast/panoramas/rapid/z1_oeuy4X4N-S04WlkAnVp53A.jpg,/home/runner/work/sample_website/sample_website/.cache/gsv_estrella_fast/best_views/rapid/oeuy4X4N-S04WlkAnVp53A.jpg,
EGOe4XrmmM2AeXtVpZsaEg,19.47371873783732,-99.11866960572678,,,,False,443.0056141614914,50,35,0.7,0.45852047204971313,0,-4,full,/home/runner/work/sample_website/sample_website/.cache/gsv_estrella_fast/panoramas/rapid/z1_EGOe4XrmmM2AeXtVpZsaEg.jpg,/home/runner/work/sample_website/sample_website/.cache/gsv_estrella_fast/best_views/rapid/EGOe4XrmmM2AeXtVpZsaEg.jpg,
JnLdgRITx-pPOLykLK8-Gw,19.47709082715731,-99.11458220926892,,,,False,433.95624632332834,51,35,0.6862745098039216,0.15301866829395294,45,-4,left_houses,/home/runner/work/sample_website/sample_website/.cache/gsv_estrella_fast/panoramas/rapid/z1_JnLdgRITx-pPOLykLK8-Gw.jpg,/home/runner/work/sample_website/sample_website/.cache/gsv_estrella_fast/best_views/rapid/JnLdgRITx-pPOLykLK8-Gw.jpg,
0RFbJch93YlfsMK5CCsPIQ,19.47675384413609,-99.11652221066055,,,,False,432.91785714285714,56,34,0.6071428571428571,0.7164999842643738,225,-4,left_houses,/home/runner/work/sample_website/sample_website/.cache/gsv_estrella_fast/panoramas/rapid/z1_0RFbJch93YlfsMK5CCsPIQ.jpg,/home/runner/work/sample_website/sample_website/.cache/gsv_estrella_fast/best_views/rapid/0RFbJch93YlfsMK5CCsPIQ.jpg,
oWpMWOGewVGPbkJ5bgyKDw,19.47554572823571,-99.11471669087322,,,,False,432.43461538461537,52,34,0.6538461538461539,0.7138817310333252,135,-4,left_houses,/home/runner/work/sample_website/sample_website/.cache/gsv_estrella_fast/panoramas/rapid/z1_oWpMWOGewVGPbkJ5bgyKDw.jpg,/home/runner/work/sample_website/sample_website/.cache/gsv_estrella_fast/best_views/rapid/oWpMWOGewVGPbkJ5bgyKDw.jpg,
C8CWI-uqa1pUDtLiB6BTwQ,19.47935830923686,-99.12091752657405,,,,False,432.31666666666666,51,34,0.6666666666666666,0.6151958107948303,225,-4,upper_full,/home/runner/work/sample_website/sample_website/.cache/gsv_estrella_fast/panoramas/rapid/z1_C8CWI-uqa1pUDtLiB6BTwQ.jpg,/home/runner/work/sample_website/sample_website/.cache/gsv_estrella_fast/best_views/rapid/C8CWI-uqa1pUDtLiB6BTwQ.jpg,
JYBtdHKbh9ckLU3wSmz-tQ,19.47679468403131,-99.12089253619504,,,,False,431.8585106382979,47,34,0.723404255319149,0.6196807622909546,135,-4,left_houses,/home/runner/work/sample_website/sample_website/.cache/gsv_estrella_fast/panoramas/rapid/z1_JYBtdHKbh9ckLU3wSmz-tQ.jpg,/home/runner/work/sample_website/sample_website/.cache/gsv_estrella_fast/best_views/rapid/JYBtdHKbh9ckLU3wSmz-tQ.jpg,
13IOfw4frM7hfCqLYhnYLw,19.47068699678969,-99.12039061959679,,,,False,430.8472972972973,37,34,0.918918918918919,0.6088115572929382,270,-4,left_houses,/home/runner/work/sample_website/sample_website/.cache/gsv_estrella_fast/panoramas/rapid/z1_13IOfw4frM7hfCqLYhnYLw.jpg,/home/runner/work/sample_website/sample_website/.cache/gsv_estrella_fast/best_views/rapid/13IOfw4frM7hfCqLYhnYLw.jpg,
MhqSi55909ZUpV5PUdpRJQ,19.47622318920158,-99.11350594249578,,,,False,430.20026839071846,53,34,0.6415094339622641,0.42154982686042786,180,-4,left_houses,/home/runner/work/sample_website/sample_website/.cache/gsv_estrella_fast/panoramas/rapid/z1_MhqSi55909ZUpV5PUdpRJQ.jpg,/home/runner/work/sample_website/sample_website/.cache/gsv_estrella_fast/best_views/rapid/MhqSi55909ZUpV5PUdpRJQ.jpg,
UWb2ikFwPVoHGaVj0f9QHA,19.47504512117084,-99.1212777772645,,,,False,427.8855814530736,42,34,0.8095238095238095,0.3853923976421356,180,-4,upper_full,/home/runner/work/sample_website/sample_website/.cache/gsv_estrella_fast/panoramas/rapid/z1_UWb2ikFwPVoHGaVj0f9QHA.jpg,/home/runner/work/sample_website/sample_website/.cache/gsv_estrella_fast/best_views/rapid/UWb2ikFwPVoHGaVj0f9QHA.jpg,
eJZxsIqNhytJXsnC1xy1Ug,19.47155158392169,-99.1154628019685,,,,False,427.17700482606887,50,34,0.68,0.3325668275356293,90,-4,left_houses,/home/runner/work/sample_website/sample_website/.cache/gsv_estrella_fast/panoramas/rapid/z1_eJZxsIqNhytJXsnC1xy1Ug.jpg,/home/runner/work/sample_website/sample_website/.cache/gsv_estrella_fast/best_views/rapid/eJZxsIqNhytJXsnC1xy1Ug.jpg,
DRkAacj6wl0jAYz95HMP3w,19.47221011783988,-99.11841118246632,,,,False,420.75,55,33,0.6,0.5282491445541382,225,-4,left_houses,/home/runner/work/sample_website/sample_website/.cache/gsv_estrella_fast/panoramas/rapid/z1_DRkAacj6wl0jAYz95HMP3w.jpg,/home/runner/work/sample_website/sample_website/.cache/gsv_estrella_fast/best_views/rapid/DRkAacj6wl0jAYz95HMP3w.jpg,
r51AKdk6hlJQImLEpNGKPQ,19.4751803554095,-99.11720358613084,,,,False,409.27890251645675,52,33,0.6346153846153846,0.1297454684972763,315,-4,left_houses,/home/runner/work/sample_website/sample_website/.cache/gsv_estrella_fast/panoramas/rapid/z1_r51AKdk6hlJQImLEpNGKPQ.jpg,/home/runner/work/sample_website/sample_website/.cache/gsv_estrella_fast/best_views/rapid/r51AKdk6hlJQImLEpNGKPQ.jpg,
7s5T2PaoGaxn16v4JMJI2Q,19.47674512624117,-99.1142539839318,,,,False,407.98265306122454,49,32,0.6530612244897959,0.6334249973297119,315,-4,upper_full,/home/runner/work/sample_website/sample_website/.cache/gsv_estrella_fast/panoramas/rapid/z1_7s5T2PaoGaxn16v4JMJI2Q.jpg,/home/runner/work/sample_website/sample_website/.cache/gsv_estrella_fast/best_views/rapid/7s5T2PaoGaxn16v4JMJI2Q.jpg,
